股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,11959000,12134000,175000,9.3,9.5,0.2,增加
3711,日月光投資控股,16327000,17439000,1112000,3.2,3.37,0.17,增加
8996,高力熱處理工業,412000,712000,300000,0.14,0.24,0.1,增加
2454,聯發科技,5448000,5448000,0,7.06,7.1,0.04,權重增加
3037,欣興,20210000,20210000,0,6.26,6.38,0.12,權重增加
3017,奇鋐科技,5801000,5801000,0,5.06,5.16,0.1,權重增加
6223,旺矽科技,2443000,2443000,0,4.83,4.97,0.14,權重增加
2303,聯電,87718000,87718000,0,3.48,3.49,0.01,權重增加
3653,健策,2375000,2375000,0,3.3,3.36,0.06,權重增加
6274,台燿,5499000,5499000,0,2.47,2.63,0.16,權重增加
5274,信驊科技,454900,454900,0,2.36,2.37,0.01,權重增加
4979,華星光,1874000,1874000,0,0.28,0.3,0.02,權重增加
4958,臻鼎-KY,1682000,1682000,0,0.25,0.27,0.02,權重增加
1590,亞德客-KY,528000,528000,0,0.25,0.26,0.01,權重增加
6515,穎崴科技,93000,93000,0,0.2,0.21,0.01,權重增加
6278,台表科,3250000,3250000,0,0.17,0.18,0.01,權重增加
6271,同欣電,2224000,2224000,0,0.13,0.14,0.01,權重增加
2049,上銀科技,1080000,1080000,0,0.12,0.13,0.01,權重增加
2383,台光電,4863000,4863000,0,8.38,8.31,-0.07,權重減少
6669,緯穎科技服務,2708000,2708000,0,5.63,5.45,-0.18,權重減少
2327,國巨*,25437000,25437000,0,4.83,4.79,-0.04,權重減少
3665,貿聯-KY,5130848,5130848,0,3.96,3.94,-0.02,權重減少
8046,南電,9519000,9519000,0,3.33,3.29,-0.04,權重減少
2308,台達電,5932000,5932000,0,3.22,3.19,-0.03,權重減少
6805,富世達,1957000,1957000,0,1.04,1.02,-0.02,權重減少
2449,京元電子,11295450,11295450,0,0.93,0.91,-0.02,權重減少
8210,勤誠興業,2297000,2297000,0,0.89,0.88,-0.01,權重減少
6187,萬潤,1334000,1334000,0,0.49,0.46,-0.03,權重減少
2360,致茂電子,472000,472000,0,0.3,0.29,-0.01,權重減少
6510,精測,261000,261000,0,0.24,0.23,-0.01,權重減少
2368,金像電,7579000,5556000,-2023000,2.28,1.7,-0.58,減少
2345,智邦科技,6419000,6419000,0,4.99,4.99,0.0,無變化
2408,南亞科技,940000,940000,0,0.14,0.14,0.0,無變化
6191,精成科,3988000,3988000,0,0.11,0.11,0.0,無變化
3264,欣銓科技,1508000,1508000,0,0.1,0.1,0.0,無變化
3376,新日興,1741000,1741000,0,0.1,0.1,0.0,無變化
2002,中鋼,5163000,5163000,0,0.03,0.03,0.0,無變化
4966,譜瑞-KY,140000,140000,0,0.03,0.03,0.0,無變化
2313,華通,1000,1000,0,0.0,0.0,0.0,無變化
2317,鴻海精密工業,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達電腦,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,1000,1000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3443,創意,1000,1000,0,0.0,0.0,0.0,無變化
3533,嘉澤端子工業,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
6488,環球晶,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂科技,1000,1000,0,0.0,0.0,0.0,無變化
8358,金居,1000,1000,0,0.0,0.0,0.0,無變化
