股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6223,旺矽科技,2352000,2367000,15000,5.51,5.15,-0.36,增加
2330,台積電,11960000,11960000,0,10.08,10.18,0.1,權重增加
2327,國巨*,25098000,25098000,0,9.18,9.37,0.19,權重增加
2383,台光電,4486000,4486000,0,8.49,8.78,0.29,權重增加
2454,聯發科技,5037000,5037000,0,7.04,7.07,0.03,權重增加
3017,奇鋐科技,5191000,5191000,0,4.22,4.29,0.07,權重增加
6669,緯穎科技服務,2417000,2417000,0,3.73,3.97,0.24,權重增加
2308,台達電,5614000,5614000,0,3.66,3.84,0.18,權重增加
3665,貿聯-KY,4833848,4833848,0,3.23,3.26,0.03,權重增加
5439,高技,3528000,3528000,0,0.38,0.39,0.01,權重增加
4966,譜瑞-KY,1116000,1116000,0,0.24,0.25,0.01,權重增加
6191,精成科,3988000,3988000,0,0.14,0.15,0.01,權重增加
2345,智邦科技,6334000,6334000,0,5.43,5.32,-0.11,權重減少
3037,欣興,14735000,14735000,0,5.17,5.16,-0.01,權重減少
2303,聯電,86550000,86550000,0,5.11,5.1,-0.01,權重減少
8046,南電,8917000,8917000,0,3.61,3.46,-0.15,權重減少
2368,金像電,8315000,8315000,0,3.56,3.45,-0.11,權重減少
3711,日月光投資控股,12742000,12742000,0,2.9,2.87,-0.03,權重減少
6274,台燿,5058000,5058000,0,2.88,2.82,-0.06,權重減少
3653,健策,2267000,2267000,0,2.78,2.7,-0.08,權重減少
5274,信驊科技,379000,379000,0,2.13,2.07,-0.06,權重減少
6805,富世達,1811000,1811000,0,1.07,1.06,-0.01,權重減少
8210,勤誠興業,2267000,2267000,0,1.0,0.99,-0.01,權重減少
6515,穎崴科技,281000,281000,0,0.83,0.81,-0.02,權重減少
6147,頎邦,6275000,6275000,0,0.49,0.48,-0.01,權重減少
6187,萬潤,1334000,1334000,0,0.52,0.47,-0.05,權重減少
6271,同欣電,2966000,2966000,0,0.27,0.26,-0.01,權重減少
8358,金居,980000,980000,0,0.2,0.19,-0.01,權重減少
6488,環球晶,350000,350000,0,0.12,0.11,-0.01,權重減少
6510,精測,930000,830000,-100000,1.09,0.9,-0.19,減少
2317,鴻海精密工業,7307000,7307000,0,0.65,0.65,0.0,無變化
3533,嘉澤端子工業,852000,852000,0,0.65,0.65,0.0,無變化
2449,京元電子,4481000,4481000,0,0.5,0.5,0.0,無變化
6278,台表科,4334000,4334000,0,0.3,0.3,0.0,無變化
1590,亞德客-KY,530000,530000,0,0.26,0.26,0.0,無變化
3264,欣銓科技,1508000,1508000,0,0.12,0.12,0.0,無變化
3376,新日興,1741000,1741000,0,0.12,0.12,0.0,無變化
2002,中鋼,5163000,5163000,0,0.04,0.04,0.0,無變化
1815,富喬工業,107000,107000,0,0.0,0.0,0.0,無變化
2313,華通,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達電腦,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,18000,18000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3443,創意,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
4958,臻鼎-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂科技,1000,1000,0,0.0,0.0,0.0,無變化
8996,高力熱處理工業,1000,1000,0,0.0,0.0,0.0,無變化
