股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,11960000,11960000,0,9.76,10.08,0.32,權重增加
2345,智邦,6334000,6334000,0,5.15,5.43,0.28,權重增加
3037,欣興,14735000,14735000,0,5.13,5.17,0.04,權重增加
8046,南電,8917000,8917000,0,3.18,3.61,0.43,權重增加
2368,金像電,8315000,8315000,0,3.52,3.56,0.04,權重增加
3665,貿聯-KY,4833848,4833848,0,3.17,3.23,0.06,權重增加
3653,健策,2267000,2267000,0,2.62,2.78,0.16,權重增加
8210,勤誠,2267000,2267000,0,0.99,1.0,0.01,權重增加
2317,鴻海,7307000,7307000,0,0.64,0.65,0.01,權重增加
6187,萬潤,1334000,1334000,0,0.5,0.52,0.02,權重增加
1590,亞德客-KY,530000,530000,0,0.25,0.26,0.01,權重增加
2002,中鋼,5163000,5163000,0,0.03,0.04,0.01,權重增加
2327,國巨*,25098000,25098000,0,9.64,9.18,-0.46,權重減少
2383,台光電,4486000,4486000,0,8.64,8.49,-0.15,權重減少
2454,聯發科,5037000,5037000,0,7.42,7.04,-0.38,權重減少
6223,旺矽,2352000,2352000,0,5.55,5.51,-0.04,權重減少
2303,聯電,86550000,86550000,0,5.28,5.11,-0.17,權重減少
3017,奇鋐,5191000,5191000,0,4.44,4.22,-0.22,權重減少
6669,緯穎,2417000,2417000,0,3.75,3.73,-0.02,權重減少
2308,台達電,5614000,5614000,0,3.8,3.66,-0.14,權重減少
6274,台燿,5058000,5058000,0,2.94,2.88,-0.06,權重減少
5274,信驊,379000,379000,0,2.26,2.13,-0.13,權重減少
6805,富世達,1811000,1811000,0,1.08,1.07,-0.01,權重減少
6147,頎邦,6275000,6275000,0,0.52,0.49,-0.03,權重減少
5439,高技,3528000,3528000,0,0.39,0.38,-0.01,權重減少
6271,同欣電,2966000,2966000,0,0.28,0.27,-0.01,權重減少
8358,金居,980000,980000,0,0.21,0.2,-0.01,權重減少
3711,日月光投控,14158000,12742000,-1416000,3.1,2.9,-0.2,減少
6515,穎崴,313000,281000,-32000,0.97,0.83,-0.14,減少
2449,京元電子,6484000,4481000,-2003000,0.74,0.5,-0.24,減少
4966,譜瑞-KY,1642000,1116000,-526000,0.37,0.24,-0.13,減少
8996,高力,354000,1000,-353000,0.18,0.0,-0.18,減少
6510,精測,930000,930000,0,1.09,1.09,0.0,無變化
3533,嘉澤,852000,852000,0,0.65,0.65,0.0,無變化
6278,台表科,4334000,4334000,0,0.3,0.3,0.0,無變化
6191,精成科,3988000,3988000,0,0.14,0.14,0.0,無變化
3264,欣銓,1508000,1508000,0,0.12,0.12,0.0,無變化
3376,新日興,1741000,1741000,0,0.12,0.12,0.0,無變化
6488,環球晶,350000,350000,0,0.12,0.12,0.0,無變化
1815,富喬,107000,107000,0,0.0,0.0,0.0,無變化
2313,華通,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,18000,18000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3443,創意,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
4958,臻鼎-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂,1000,1000,0,0.0,0.0,0.0,無變化
