股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2345,智邦科技,6231000,6334000,103000,5.5,5.63,0.13,增加
6669,緯穎科技服務,2437000,2492000,55000,4.77,5.04,0.27,增加
2330,台積電,11960000,11960000,0,10.03,10.11,0.08,權重增加
2383,台光電,4486000,4486000,0,7.62,7.83,0.21,權重增加
2327,國巨*,18313000,18313000,0,4.79,5.03,0.24,權重增加
3665,貿聯-KY,4703848,4703848,0,3.56,3.7,0.14,權重增加
2303,聯電,71690000,71690000,0,3.15,3.37,0.22,權重增加
6147,頎邦,5775000,5775000,0,0.55,0.56,0.01,權重增加
6187,萬潤,1334000,1334000,0,0.52,0.53,0.01,權重增加
5439,高技,3528000,3528000,0,0.45,0.46,0.01,權重增加
8996,高力熱處理工業,1034000,1034000,0,0.41,0.42,0.01,權重增加
1590,亞德客-KY,530000,530000,0,0.24,0.25,0.01,權重增加
8358,金居,980000,980000,0,0.19,0.21,0.02,權重增加
3376,新日興,1741000,1741000,0,0.13,0.15,0.02,權重增加
2002,中鋼,5163000,5163000,0,0.03,0.04,0.01,權重增加
2454,聯發科技,4263000,4263000,0,6.64,6.55,-0.09,權重減少
2308,台達電,6572000,6572000,0,5.6,5.4,-0.2,權重減少
3017,奇鋐科技,5191000,5191000,0,4.95,4.82,-0.13,權重減少
6223,旺矽科技,2169000,2169000,0,4.63,4.47,-0.16,權重減少
3037,欣興,12466000,12466000,0,4.26,4.16,-0.1,權重減少
3711,日月光投資控股,17948000,17948000,0,3.74,3.7,-0.04,權重減少
2368,金像電,7769000,7769000,0,3.69,3.65,-0.04,權重減少
8046,南電,10828000,10828000,0,3.34,3.27,-0.07,權重減少
3653,健策,2267000,2267000,0,2.97,2.93,-0.04,權重減少
5274,信驊科技,422000,422000,0,2.71,2.64,-0.07,權重減少
6274,台燿,4400000,4400000,0,2.62,2.53,-0.09,權重減少
6515,穎崴科技,442000,442000,0,1.34,1.33,-0.01,權重減少
6510,精測,930000,930000,0,1.15,1.1,-0.05,權重減少
8210,勤誠興業,2167000,2167000,0,1.08,1.06,-0.02,權重減少
2382,廣達電腦,5441000,5441000,0,0.77,0.76,-0.01,權重減少
2317,鴻海精密工業,7307000,7307000,0,0.75,0.74,-0.01,權重減少
4966,譜瑞-KY,1642000,1642000,0,0.44,0.43,-0.01,權重減少
2449,京元電子,3645000,3645000,0,0.41,0.4,-0.01,權重減少
8150,南茂科技,11635000,11635000,0,0.41,0.4,-0.01,權重減少
3008,大立光,161000,1000,-160000,0.22,0.0,-0.22,減少
6805,富世達,1761000,1761000,0,1.23,1.23,0.0,無變化
3533,嘉澤端子工業,852000,852000,0,0.72,0.72,0.0,無變化
2404,漢唐,1200000,1200000,0,0.52,0.52,0.0,無變化
6278,台表科,3734000,3734000,0,0.28,0.28,0.0,無變化
3443,創意,167000,167000,0,0.26,0.26,0.0,無變化
6191,精成科,3988000,3988000,0,0.14,0.14,0.0,無變化
6271,同欣電,686000,686000,0,0.06,0.06,0.0,無變化
2313,華通,329000,329000,0,0.03,0.03,0.0,無變化
1319,東陽,511000,511000,0,0.02,0.02,0.0,無變化
1815,富喬工業,107000,107000,0,0.0,0.0,0.0,無變化
2439,美律,18000,18000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3264,欣銓科技,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
