股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2383,台光電,4715000,4797000,82000,7.77,7.92,0.15,增加
2454,聯發科技,5200000,5259000,59000,6.42,6.82,0.4,增加
6669,緯穎科技服務,2564000,2708000,144000,4.8,5.32,0.52,增加
3037,欣興,17833000,17992000,159000,4.87,5.16,0.29,增加
3017,奇鋐科技,5666000,5801000,135000,4.56,4.91,0.35,增加
2449,京元電子,7543450,11295450,3752000,0.59,0.87,0.28,增加
2360,致茂電子,348000,472000,124000,0.25,0.31,0.06,增加
2049,上銀科技,0,430000,430000,0.0,0.05,0.05,新增
2345,智邦科技,6419000,6419000,0,4.74,4.97,0.23,權重增加
6223,旺矽科技,2443000,2443000,0,4.48,4.7,0.22,權重增加
2327,國巨*,25437000,25437000,0,4.43,4.66,0.23,權重增加
3711,日月光投資控股,16327000,16327000,0,3.15,3.3,0.15,權重增加
3653,健策,2375000,2375000,0,2.84,2.97,0.13,權重增加
5274,信驊科技,454900,454900,0,2.29,2.41,0.12,權重增加
2368,金像電,7579000,7579000,0,2.09,2.19,0.1,權重增加
6274,台燿,5229000,5229000,0,2.02,2.12,0.1,權重增加
6805,富世達,1957000,1957000,0,0.92,0.95,0.03,權重增加
6187,萬潤,1334000,1334000,0,0.43,0.44,0.01,權重增加
1590,亞德客-KY,528000,528000,0,0.24,0.25,0.01,權重增加
4979,華星光,1874000,1874000,0,0.24,0.25,0.01,權重增加
2330,台積電,10740000,10740000,0,9.04,8.44,-0.6,權重減少
3665,貿聯-KY,5130848,5130848,0,3.74,3.56,-0.18,權重減少
2303,聯電,87718000,87718000,0,3.69,3.43,-0.26,權重減少
2308,台達電,5932000,5932000,0,3.38,3.11,-0.27,權重減少
8046,南電,9519000,9519000,0,3.04,3.01,-0.03,權重減少
6147,頎邦,1880000,938000,-942000,0.08,0.04,-0.04,減少
8210,勤誠興業,2297000,2297000,0,0.83,0.83,0.0,無變化
4958,臻鼎-KY,1682000,1682000,0,0.24,0.24,0.0,無變化
6510,精測,261000,261000,0,0.23,0.23,0.0,無變化
6515,穎崴科技,93000,93000,0,0.19,0.19,0.0,無變化
6278,台表科,3250000,3250000,0,0.16,0.16,0.0,無變化
2408,南亞科技,940000,940000,0,0.12,0.12,0.0,無變化
6271,同欣電,2224000,2224000,0,0.12,0.12,0.0,無變化
6191,精成科,3988000,3988000,0,0.11,0.11,0.0,無變化
3376,新日興,1741000,1741000,0,0.1,0.1,0.0,無變化
3264,欣銓科技,1508000,1508000,0,0.09,0.09,0.0,無變化
2002,中鋼,5163000,5163000,0,0.03,0.03,0.0,無變化
4966,譜瑞-KY,140000,140000,0,0.03,0.03,0.0,無變化
2313,華通,1000,1000,0,0.0,0.0,0.0,無變化
2317,鴻海精密工業,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達電腦,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,1000,1000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3443,創意,1000,1000,0,0.0,0.0,0.0,無變化
3533,嘉澤端子工業,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
6488,環球晶,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂科技,1000,1000,0,0.0,0.0,0.0,無變化
8358,金居,1000,1000,0,0.0,0.0,0.0,無變化
8996,高力熱處理工業,1000,1000,0,0.0,0.0,0.0,無變化
