股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2308,台達電,6706000,7070000,364000,3.7,4.25,0.55,增加
3711,日月光投資控股,17439000,19529000,2090000,3.42,4.07,0.65,增加
6805,富世達,2053000,2215000,162000,1.15,1.29,0.14,增加
3264,欣銓科技,1508000,3080000,1572000,0.1,0.23,0.13,增加
2454,聯發科技,5448000,5448000,0,7.11,7.14,0.03,權重增加
3037,欣興,20210000,20210000,0,6.46,6.63,0.17,權重增加
6223,旺矽科技,2443000,2443000,0,4.99,5.03,0.04,權重增加
2327,國巨*,25437000,25437000,0,4.6,4.82,0.22,權重增加
2303,聯電,87718000,87718000,0,3.41,3.57,0.16,權重增加
8046,南電,9519000,9519000,0,3.44,3.56,0.12,權重增加
6274,台燿,5499000,5499000,0,2.65,2.66,0.01,權重增加
2449,京元電子,11295450,11295450,0,0.92,0.93,0.01,權重增加
4979,華星光,1874000,1874000,0,0.31,0.33,0.02,權重增加
6510,精測,261000,261000,0,0.24,0.25,0.01,權重增加
6278,台表科,3250000,3250000,0,0.17,0.18,0.01,權重增加
6191,精成科,3988000,3988000,0,0.11,0.12,0.01,權重增加
2330,台積電,12134000,12134000,0,9.63,9.56,-0.07,權重減少
2383,台光電,4863000,4863000,0,8.53,8.51,-0.02,權重減少
6669,緯穎科技服務,2708000,2708000,0,5.53,5.39,-0.14,權重減少
3017,奇鋐科技,5801000,5801000,0,5.41,5.31,-0.1,權重減少
2345,智邦科技,6419000,6419000,0,4.76,4.6,-0.16,權重減少
3665,貿聯-KY,4616848,4616848,0,3.4,3.35,-0.05,權重減少
3653,健策,2375000,2375000,0,3.48,3.25,-0.23,權重減少
8210,勤誠興業,2497000,2497000,0,0.93,0.89,-0.04,權重減少
6187,萬潤,1334000,1334000,0,0.5,0.48,-0.02,權重減少
2360,致茂電子,572000,572000,0,0.39,0.38,-0.01,權重減少
4958,臻鼎-KY,1682000,1682000,0,0.27,0.26,-0.01,權重減少
2368,金像電,5000000,4000000,-1000000,1.64,1.23,-0.41,減少
1590,亞德客-KY,528000,228000,-300000,0.27,0.12,-0.15,減少
2408,南亞科技,940000,1000,-939000,0.14,0.0,-0.14,減少
5274,信驊科技,454900,454900,0,2.49,2.49,0.0,無變化
8996,高力熱處理工業,712000,712000,0,0.25,0.25,0.0,無變化
6271,同欣電,2224000,2224000,0,0.14,0.14,0.0,無變化
3376,新日興,1741000,1741000,0,0.11,0.11,0.0,無變化
6515,穎崴科技,23000,23000,0,0.05,0.05,0.0,無變化
2002,中鋼,5163000,5163000,0,0.03,0.03,0.0,無變化
4966,譜瑞-KY,140000,140000,0,0.03,0.03,0.0,無變化
2313,華通,1000,1000,0,0.0,0.0,0.0,無變化
2317,鴻海精密工業,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達電腦,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,1000,1000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3443,創意,1000,1000,0,0.0,0.0,0.0,無變化
3533,嘉澤端子工業,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
6488,環球晶,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂科技,1000,1000,0,0.0,0.0,0.0,無變化
8358,金居,1000,1000,0,0.0,0.0,0.0,無變化
